EVENT_ID,EVENT_TIME,EVENT_TYPE,DEVICE_ID,LATITUDE,LONGITUDE,POWER_USAGE,DATUM,DIRECTION,SPEED,ALTITUDE,ACC_X,ACC_Y,ACC_Z,DRIVE_DISTANCE,ROAD_TYPE,ROAD_ID,ROAD_DIRECTION,REVERSE_STATUS,BRAKE_STATUS,WINKER_STATUS,SOME_DATE
20140625055451359006055405496,2014-06-25 05:54:51.0,CAR_PROBE,359006055405496,50.943006,6.948328,0,0,69,15,46,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060325359006055405496,2014-06-25 06:03:25.0,CAR_PROBE,359006055405496,50.913473,6.971998,0,0,157,48,50,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055457359006055405496,2014-06-25 05:54:57.0,CAR_PROBE,359006055405496,50.943026,6.9491,0,0,100,46,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060359359006055405496,2014-06-25 06:03:59.0,CAR_PROBE,359006055405496,50.909703,6.974986,0,0,149,46,47,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060402359006055405496,2014-06-25 06:04:02.0,CAR_PROBE,359006055405496,50.909406,6.975223,0,0,153,40,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060413359006055405496,2014-06-25 06:04:13.0,CAR_PROBE,359006055405496,50.909051,6.975135,0,0,185,8,49,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060438359006055405496,2014-06-25 06:04:38.0,CAR_PROBE,359006055405496,50.908965,6.974675,0,0,219,8,50,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060452359006055405496,2014-06-25 06:04:52.0,CAR_PROBE,359006055405496,50.908836,6.974375,0,0,234,6,48,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625133959359006055405496,2014-06-25 01:39:59.0,CAR_PROBE,359006055405496,50.909476,6.974801,0,0,50,14,33,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134002359006055405496,2014-06-25 01:40:02.0,CAR_PROBE,359006055405496,50.9095,6.974931,0,0,58,15,34,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134015359006055405496,2014-06-25 01:40:15.0,CAR_PROBE,359006055405496,50.909406,6.975361,0,0,94,8,43,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134017359006055405496,2014-06-25 01:40:17.0,CAR_PROBE,359006055405496,50.909336,6.975476,0,0,132,11,45,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134059359006055405496,2014-06-25 01:40:59.0,CAR_PROBE,359006055405496,50.908266,6.976411,0,0,166,0,54,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134110359006055405496,2014-06-25 01:41:10.0,CAR_PROBE,359006055405496,50.90757,6.977046,0,0,164,23,52,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134112359006055405496,2014-06-25 01:41:12.0,CAR_PROBE,359006055405496,50.907451,6.977035,0,0,195,22,53,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134129359006055405496,2014-06-25 01:41:29.0,CAR_PROBE,359006055405496,50.906453,6.976393,0,0,230,24,46,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134159359006055405496,2014-06-25 01:41:59.0,CAR_PROBE,359006055405496,50.904993,6.97194,0,0,244,14,45,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625134300359006055405496,2014-06-25 01:43:00.0,CAR_PROBE,359006055405496,50.904693,6.970898,0,0,251,38,46,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055500359006055405496,2014-06-25 05:55:00.0,CAR_PROBE,359006055405496,50.94294,6.949683,0,0,102,49,53,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055600359006055405496,2014-06-25 05:56:00.0,CAR_PROBE,359006055405496,50.942635,6.952295,0,0,92,0,67,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055614359006055405496,2014-06-25 05:56:14.0,CAR_PROBE,359006055405496,50.94265,6.952325,0,0,66,11,67,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055626359006055405496,2014-06-25 05:56:26.0,CAR_PROBE,359006055405496,50.942945,6.952985,0,0,4,24,62,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055642359006055405496,2014-06-25 05:56:42.0,CAR_PROBE,359006055405496,50.944611,6.953728,0,0,50,47,55,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055646359006055405496,2014-06-25 05:56:46.0,CAR_PROBE,359006055405496,50.944726,6.954493,0,0,84,48,52,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055700359006055405496,2014-06-25 05:57:00.0,CAR_PROBE,359006055405496,50.945181,6.957193,0,0,75,49,40,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055704359006055405496,2014-06-25 05:57:04.0,CAR_PROBE,359006055405496,50.945393,6.957671,0,0,123,37,38,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055800359006055405496,2014-06-25 05:58:00.0,CAR_PROBE,359006055405496,50.943201,6.96174,0,0,118,42,45,-0.20000000298023224,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055806359006055405496,2014-06-25 05:58:06.0,CAR_PROBE,359006055405496,50.942873,6.962433,0,0,169,32,46,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055857359006055405496,2014-06-25 05:58:57.0,CAR_PROBE,359006055405496,50.935278,6.963013,0,0,180,33,49,-0.20000000298023224,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055859359006055405496,2014-06-25 05:58:59.0,CAR_PROBE,359006055405496,50.935156,6.96303,0,0,179,19,52,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055947359006055405496,2014-06-25 05:59:47.0,CAR_PROBE,359006055405496,50.93062,6.962583,0,0,179,45,48,0.10000000149011612,0.10000000149011612,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625055959359006055405496,2014-06-25 05:59:59.0,CAR_PROBE,359006055405496,50.92986,6.96254,0,0,178,26,44,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060035359006055405496,2014-06-25 06:00:35.0,CAR_PROBE,359006055405496,50.926176,6.964205,0,0,152,47,41,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060059359006055405496,2014-06-25 06:00:59.0,CAR_PROBE,359006055405496,50.92395,6.966266,0,0,155,18,49,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060200359006055405496,2014-06-25 06:02:00.0,CAR_PROBE,359006055405496,50.922045,6.967231,0,0,161,40,56,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060200359006055405496,2014-06-25 06:02:00.0,CAR_PROBE,359006055405496,50.922045,6.967231,0,0,161,40,56,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625060248359006055405496,2014-06-25 06:02:48.0,CAR_PROBE,359006055405496,50.917725,6.969483,0,0,160,44,70,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140628125600359858025892124,2014-06-28 12:56:00.0,CAR_PROBE,359858025892124,48.801825,9.021961,0,0,231,0,438,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628125700359858025892124,2014-06-28 12:57:00.0,CAR_PROBE,359858025892124,48.801821,9.021965,0,0,231,0,437,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628125800359858025892124,2014-06-28 12:58:00.0,CAR_PROBE,359858025892124,48.801818,9.021968,0,0,231,0,437,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628125859359858025892124,2014-06-28 12:58:59.0,CAR_PROBE,359858025892124,48.801815,9.02197,0,0,231,0,437,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130000359858025892124,2014-06-28 01:00:00.0,CAR_PROBE,359858025892124,48.801815,9.021968,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130059359858025892124,2014-06-28 01:00:59.0,CAR_PROBE,359858025892124,48.801815,9.021963,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130200359858025892124,2014-06-28 01:02:00.0,CAR_PROBE,359858025892124,48.801815,9.021965,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130259359858025892124,2014-06-28 01:02:59.0,CAR_PROBE,359858025892124,48.801813,9.02197,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130400359858025892124,2014-06-28 01:04:00.0,CAR_PROBE,359858025892124,48.801815,9.021968,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130500359858025892124,2014-06-28 01:05:00.0,CAR_PROBE,359858025892124,48.801815,9.02197,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130559359858025892124,2014-06-28 01:05:59.0,CAR_PROBE,359858025892124,48.801813,9.021971,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130659359858025892124,2014-06-28 01:06:59.0,CAR_PROBE,359858025892124,48.801813,9.021971,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130800359858025892124,2014-06-28 01:08:00.0,CAR_PROBE,359858025892124,48.801811,9.021973,0,0,231,0,436,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628130900359858025892124,2014-06-28 01:09:00.0,CAR_PROBE,359858025892124,48.80181,9.021973,0,0,231,0,435,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131000359858025892124,2014-06-28 01:10:00.0,CAR_PROBE,359858025892124,48.80181,9.021973,0,0,231,0,435,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131059359858025892124,2014-06-28 01:10:59.0,CAR_PROBE,359858025892124,48.801806,9.021973,0,0,231,0,435,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131159359858025892124,2014-06-28 01:11:59.0,CAR_PROBE,359858025892124,48.801803,9.021971,0,0,231,0,435,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131300359858025892124,2014-06-28 01:13:00.0,CAR_PROBE,359858025892124,48.801801,9.021968,0,0,231,0,435,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131400359858025892124,2014-06-28 01:14:00.0,CAR_PROBE,359858025892124,48.801801,9.021966,0,0,231,0,434,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131500359858025892124,2014-06-28 01:15:00.0,CAR_PROBE,359858025892124,48.801808,9.021966,0,0,231,0,434,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140628131600359858025892124,2014-06-28 01:16:00.0,CAR_PROBE,359858025892124,48.80181,9.021968,0,0,231,0,434,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140626194736359858025891613,2014-06-26 07:47:36.0,CAR_PROBE,359858025891613,48.633821,8.998801,0,0,169,10,494,0.0,-0.10000000149011612,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140628131700359858025892124,2014-06-28 01:17:00.0,CAR_PROBE,359858025892124,48.80181,9.021968,0,0,231,0,433,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140626194743359858025891613,2014-06-26 07:47:43.0,CAR_PROBE,359858025891613,48.633421,8.998923,0,0,203,16,491,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140628131800359858025892124,2014-06-28 01:18:00.0,CAR_PROBE,359858025892124,48.80179,9.021978,0,0,231,0,433,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140626194746359858025891613,2014-06-26 07:47:46.0,CAR_PROBE,359858025891613,48.633326,8.99872,0,0,235,26,488,0.0,-0.10000000149011612,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140628131900359858025892124,2014-06-28 01:19:00.0,CAR_PROBE,359858025892124,48.80172,9.022,0,0,138,0,429,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140626194800359858025891613,2014-06-26 07:48:00.0,CAR_PROBE,359858025891613,48.632535,8.997376,0,0,204,40,485,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140628132000359858025892124,2014-06-28 01:20:00.0,CAR_PROBE,359858025892124,48.801943,9.021938,0,0,309,0,419,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:05:03.0
20140626194833359858025891613,2014-06-26 07:48:33.0,CAR_PROBE,359858025891613,48.630901,8.995635,0,0,127,17,473,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626194858359858025891613,2014-06-26 07:48:58.0,CAR_PROBE,359858025891613,48.629713,8.99707,0,0,122,14,481,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626194924359858025891613,2014-06-26 07:49:24.0,CAR_PROBE,359858025891613,48.628278,8.998181,0,0,158,24,487,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626194942359858025891613,2014-06-26 07:49:42.0,CAR_PROBE,359858025891613,48.627886,8.998968,0,0,64,23,488,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626194947359858025891613,2014-06-26 07:49:47.0,CAR_PROBE,359858025891613,48.627931,8.999336,0,0,124,18,489,-0.20000000298023224,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626194948359858025891613,2014-06-26 07:49:48.0,CAR_PROBE,359858025891613,48.627896,8.999376,0,0,156,18,489,-0.20000000298023224,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626194956359858025891613,2014-06-26 07:49:56.0,CAR_PROBE,359858025891613,48.62753,8.999441,0,0,170,13,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626195059359858025891613,2014-06-26 07:50:59.0,CAR_PROBE,359858025891613,48.627446,8.999563,0,0,109,0,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626195159359858025891613,2014-06-26 07:51:59.0,CAR_PROBE,359858025891613,48.627448,8.999563,0,0,109,0,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626195258359858025891613,2014-06-26 07:52:58.0,CAR_PROBE,359858025891613,48.627448,8.999563,0,0,109,0,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626195354359858025891613,2014-06-26 07:53:54.0,CAR_PROBE,359858025891613,48.627448,8.999563,0,0,109,0,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140626195450359858025891613,2014-06-26 07:54:50.0,CAR_PROBE,359858025891613,48.62745,8.999563,0,0,109,0,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065046359858025891613,2014-06-27 06:50:46.0,CAR_PROBE,359858025891613,48.63448,9.002543,0,0,34,16,473,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065048359858025891613,2014-06-27 06:50:48.0,CAR_PROBE,359858025891613,48.634525,9.002675,0,0,67,26,473,-0.20000000298023224,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065059359858025891613,2014-06-27 06:50:59.0,CAR_PROBE,359858025891613,48.634978,9.004063,0,0,67,45,473,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065159359858025891613,2014-06-27 06:51:59.0,CAR_PROBE,359858025891613,48.635793,9.00585,0,0,75,0,472,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065231359858025891613,2014-06-27 06:52:31.0,CAR_PROBE,359858025891613,48.635806,9.006036,0,0,102,19,473,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065232359858025891613,2014-06-27 06:52:32.0,CAR_PROBE,359858025891613,48.635778,9.006098,0,0,139,22,474,-0.20000000298023224,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065259359858025891613,2014-06-27 06:52:59.0,CAR_PROBE,359858025891613,48.632858,9.009501,0,0,131,67,481,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065304359858025891613,2014-06-27 06:53:04.0,CAR_PROBE,359858025891613,48.632268,9.010406,0,0,134,67,482,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140627065359359858025891613,2014-06-27 06:53:59.0,CAR_PROBE,359858025891613,48.630825,9.012998,0,0,127,0,484,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:10:30.0
20140625170847359006055405496,2014-06-25 05:08:47.0,CAR_PROBE,359006055405496,50.920171,6.909781,0,0,292,10,61,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625170929359006055405496,2014-06-25 05:09:29.0,CAR_PROBE,359006055405496,50.923308,6.90511,0,0,323,40,56,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625170959359006055405496,2014-06-25 05:09:59.0,CAR_PROBE,359006055405496,50.924673,6.903175,0,0,318,38,54,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171012359006055405496,2014-06-25 05:10:12.0,CAR_PROBE,359006055405496,50.925676,6.902235,0,0,357,14,49,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171023359006055405496,2014-06-25 05:10:23.0,CAR_PROBE,359006055405496,50.92581,6.902225,0,0,321,9,45,0.10000000149011612,0.10000000149011612,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171038359006055405496,2014-06-25 05:10:38.0,CAR_PROBE,359006055405496,50.926646,6.901688,0,0,357,20,38,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171059359006055405496,2014-06-25 05:10:59.0,CAR_PROBE,359006055405496,50.928658,6.901471,0,0,350,43,35,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171122359006055405496,2014-06-25 05:11:22.0,CAR_PROBE,359006055405496,50.931228,6.901008,0,0,353,41,38,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171159359006055405496,2014-06-25 05:11:59.0,CAR_PROBE,359006055405496,50.933115,6.900913,0,0,351,8,57,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171237359006055405496,2014-06-25 05:12:37.0,CAR_PROBE,359006055405496,50.935831,6.900766,0,0,357,38,63,0.10000000149011612,0.10000000149011612,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171259359006055405496,2014-06-25 05:12:59.0,CAR_PROBE,359006055405496,50.936831,6.900731,0,0,359,6,83,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171348359006055405496,2014-06-25 05:13:48.0,CAR_PROBE,359006055405496,50.936838,6.90071,0,0,318,11,84,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625054237359006055405496,2014-06-25 05:42:37.0,CAR_PROBE,359006055405496,50.945338,6.907955,0,0,55,14,46,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171359359006055405496,2014-06-25 05:13:59.0,CAR_PROBE,359006055405496,50.937708,6.900093,0,0,347,34,74,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625054240359006055405496,2014-06-25 05:42:40.0,CAR_PROBE,359006055405496,50.945326,6.908208,0,0,92,23,45,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171405359006055405496,2014-06-25 05:14:05.0,CAR_PROBE,359006055405496,50.938268,6.899936,0,0,349,41,72,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171425359006055405496,2014-06-25 05:14:25.0,CAR_PROBE,359006055405496,50.939968,6.899258,0,0,28,16,68,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625054300359006055405496,2014-06-25 05:43:00.0,CAR_PROBE,359006055405496,50.945081,6.911205,0,0,115,24,33,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171427359006055405496,2014-06-25 05:14:27.0,CAR_PROBE,359006055405496,50.939983,6.899353,0,0,64,15,67,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625054301359006055405496,2014-06-25 05:43:01.0,CAR_PROBE,359006055405496,50.945066,6.91127,0,0,128,17,33,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171434359006055405496,2014-06-25 05:14:34.0,CAR_PROBE,359006055405496,50.940033,6.899768,0,0,31,7,60,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625164959359006055405496,2014-06-25 04:49:59.0,CAR_PROBE,359006055405496,50.937866,6.899866,0,0,171,29,64,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171442359006055405496,2014-06-25 05:14:42.0,CAR_PROBE,359006055405496,50.940175,6.899793,0,0,359,8,56,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165059359006055405496,2014-06-25 04:50:59.0,CAR_PROBE,359006055405496,50.935536,6.900491,0,0,177,46,68,0.10000000149011612,0.10000000149011612,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165059359006055405496,2014-06-25 04:50:59.0,CAR_PROBE,359006055405496,50.935536,6.900491,0,0,177,46,68,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171454359006055405496,2014-06-25 05:14:54.0,CAR_PROBE,359006055405496,50.940438,6.899796,0,0,0,8,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165158359006055405496,2014-06-25 04:51:58.0,CAR_PROBE,359006055405496,50.930976,6.901198,0,0,172,41,83,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171454359006055405496,2014-06-25 05:14:54.0,CAR_PROBE,359006055405496,50.940438,6.899796,0,0,0,8,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165200359006055405496,2014-06-25 04:52:00.0,CAR_PROBE,359006055405496,50.930745,6.901235,0,0,171,42,82,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171454359006055405496,2014-06-25 05:14:54.0,CAR_PROBE,359006055405496,50.940438,6.899796,0,0,0,8,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165300359006055405496,2014-06-25 04:53:00.0,CAR_PROBE,359006055405496,50.926521,6.90174,0,0,173,0,83,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171454359006055405496,2014-06-25 05:14:54.0,CAR_PROBE,359006055405496,50.940438,6.899796,0,0,0,8,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165400359006055405496,2014-06-25 04:54:00.0,CAR_PROBE,359006055405496,50.926535,6.901681,0,0,173,0,55,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171454359006055405496,2014-06-25 05:14:54.0,CAR_PROBE,359006055405496,50.940438,6.899796,0,0,0,8,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625165420359006055405496,2014-06-25 04:54:20.0,CAR_PROBE,359006055405496,50.926371,6.901645,0,0,166,20,56,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
20140625171454359006055405496,2014-06-25 05:14:54.0,CAR_PROBE,359006055405496,50.940438,6.899796,0,0,0,8,51,0.10000000149011612,0.0,0.0,0,0,0,0,0,0,0,2014-06-30 10:12:02.0
